timestamp,c,h,l,o
2018-10-20 18:00:00,6474.54478952,6474.54478952,6458.49410638,6467.88779387
2018-10-20 19:00:00,6475.50300663,6479.74336834,6467.59687707,6474.54478952
2018-10-20 20:00:00,6473.69769112,6488.67237558,6470.98960302,6479.78550526
2018-10-20 21:00:00,6478.85938824,6489.8703134,6468.98901285,6473.69769112
2018-10-20 22:00:00,6473.58309846,6482.13439983,6461.97350423,6480.98229742
2018-10-20 23:00:00,6489.46975308,6489.46975308,6465.33535326,6473.58309846
2018-10-21 00:00:00,6482.90446496,6490.20093788,6478.92908015,6489.19477636
2018-10-21 01:00:00,6504.9621678,6507.32511902,6475.99598716,6480.68727165
2018-10-21 02:00:00,6519.41111057,6522.36181566,6504.9621678,6504.9621678
2018-10-21 03:00:00,6513.81847498,6533.56551886,6511.42667404,6511.71259212
2018-10-21 04:00:00,6506.01664455,6522.32815556,6501.17085261,6521.973274399999
2018-10-21 05:00:00,6503.99997518,6520.61337533,6503.99997518,6506.01664455
2018-10-21 06:00:00,6518.01092184,6520.75674033,6502.03937767,6503.99997518
2018-10-21 07:00:00,6517.03164648,6521.72761037,6502.12854613,6521.72761037
2018-10-21 08:00:00,6507.79420267,6518.67197159,6500.9942868,6517.7368477
2018-10-21 09:00:00,6528.97047305,6528.97047305,6506.43427106,6507.26246392
2018-10-21 10:00:00,6548.49974873,6549.05355788,6526.31102343,6528.97047305
2018-10-21 11:00:00,6543.69041202,6552.958040300001,6534.12614763,6550.44690798
2018-10-21 12:00:00,6537.38234237,6552.46473674,6530.69813455,6542.95432699
2018-10-21 13:00:00,6552.93925053,6552.93925053,6533.10585364,6537.38234237
2018-10-21 14:00:00,6538.62537236,6559.665841800001,6538.62537236,6555.22965093
2018-10-21 15:00:00,6522.63059358,6551.0536323999995,6522.63059358,6542.25657706
2018-10-21 16:00:00,6535.85883911,6539.94638889,6520.96784017,6522.63059358
2018-10-21 17:00:00,6512.61527712,6535.85883911,6509.14179653,6535.85883911
2018-10-21 18:00:00,6536.90978768,6536.90978768,6510.67893515,6512.64238557
2018-10-21 19:00:00,6514.37265429,6538.68503094,6510.3274045,6534.46805974
2018-10-21 20:00:00,6527.89216168,6527.89216168,6512.32562313,6515.47936287
2018-10-21 21:00:00,6532.50239197,6533.56648827,6526.58512683,6527.89216168
2018-10-21 22:00:00,6524.41933995,6527.19320772,6509.56780167,6519.97036724
2018-10-21 23:00:00,6482.34812955,6520.73211066,6481.56248611,6520.73211066
2018-10-22 00:00:00,6481.60292752,6494.96744295,6475.6984228,6482.34812955
2018-10-22 01:00:00,6495.83672621,6496.40453127,6469.36747874,6472.51113835
2018-10-22 02:00:00,6496.99558665,6505.16314537,6484.25769158,6495.83672621
2018-10-22 03:00:00,6495.36364447,6500.55711634,6478.72112393,6496.99558665
2018-10-22 04:00:00,6505.28250016,6507.58290021,6493.57256363,6495.36364447
2018-10-22 05:00:00,6501.10347076,6511.39658602,6482.89368359,6501.22524953
2018-10-22 06:00:00,6505.25726655,6510.87138792,6479.13641603,6501.10347076
2018-10-22 07:00:00,6489.58925446,6512.59824936,6489.58925446,6510.93146642
2018-10-22 08:00:00,6472.08374249,6503.31639961,6472.08374249,6489.58925446
2018-10-22 09:00:00,6469.10944957,6486.41932662,6467.10047731,6475.63868094
2018-10-22 10:00:00,6479.60821658,6483.4265335,6461.30173383,6469.10944957
2018-10-22 11:00:00,6489.02415533,6498.394718399999,6465.07807513,6465.07807513
2018-10-22 12:00:00,6524.59579629,6548.67795488,6488.60058949,6488.60058949
2018-10-22 13:00:00,6512.12597882,6536.75849429,6509.83722046,6524.96840148
2018-10-22 14:00:00,6494.15491528,6517.94028506,6492.57817691,6512.12597882
2018-10-22 15:00:00,6494.46930212,6507.49515898,6485.48156709,6499.29628645
2018-10-22 16:00:00,6477.94564819,6493.68263065,6471.25453021,6493.68263065
2018-10-22 17:00:00,6474.87705885,6493.32950971,6474.87705885,6483.43306068
2018-10-22 18:00:00,6490.15505096,6490.15505096,6473.52778475,6474.87705885
2018-10-22 19:00:00,6482.75701815,6483.93503937,6463.23589275,6476.47667951
2018-10-22 20:00:00,6478.9673434,6488.73665012,6475.36086806,6482.75701815
2018-10-22 21:00:00,6490.75665378,6496.96940805,6480.17780244,6488.76322127
2018-10-22 22:00:00,6491.22848086,6495.3320538,6477.729039899999,6490.75665378
2018-10-22 23:00:00,6491.98212347,6492.55792233,6479.27849056,6491.22848086
2018-10-23 00:00:00,6466.85097791,6488.55743733,6466.85097791,6487.1559658
2018-10-23 01:00:00,6493.28501794,6500.58805283,6474.04383874,6474.04383874
2018-10-23 02:00:00,6479.94593726,6504.63636807,6469.69868858,6487.43116992
2018-10-23 03:00:00,6479.24765944,6496.08253363,6473.20861689,6479.94593726
2018-10-23 04:00:00,6476.35350878,6484.66258918,6454.33225061,6477.78593438
2018-10-23 05:00:00,6480.82151036,6493.27062144,6470.36087621,6477.33920617
2018-10-23 06:00:00,6482.87646982,6485.86724888,6468.92961016,6474.48652714
2018-10-23 07:00:00,6474.57590111,6495.3743313,6465.80251149,6494.25722942
2018-10-23 08:00:00,6478.60308996,6486.73158944,6466.75593476,6478.10829068
2018-10-23 09:00:00,6462.69128717,6485.97452452,6462.69128717,6470.47954873
2018-10-23 10:00:00,6462.33318652,6472.02686187,6455.6898263,6463.76697456
2018-10-23 11:00:00,6456.55486281,6467.01966214,6453.18832344,6462.98217966
2018-10-23 12:00:00,6464.80816281,6464.80816281,6446.83288691,6453.58140573
2018-10-23 13:00:00,6477.94614189,6480.4995575,6465.57158124,6465.57158124
2018-10-23 14:00:00,6467.58901153,6482.28510476,6460.25690497,6476.13914563
2018-10-23 15:00:00,6470.11182448,6475.96973888,6459.76728814,6471.90128324
2018-10-23 16:00:00,6456.93316156,6474.8695373,6454.85758384,6470.11182448
2018-10-23 17:00:00,6462.7275015000005,6475.31546972,6459.14998685,6459.14998685
2018-10-23 18:00:00,6471.11971611,6478.09141595,6466.08370712,6467.49870938
2018-10-23 19:00:00,6483.77601932,6486.82153558,6466.54438226,6471.95723408
2018-10-23 20:00:00,6477.50243077,6491.32904199,6473.35133395,6483.77601932
2018-10-23 21:00:00,6474.0239226,6483.16877464,6469.82299096,6481.46762493
2018-10-23 22:00:00,6464.68157751,6478.38548344,6461.82328901,6477.77700568
2018-10-23 23:00:00,6475.72971532,6475.72971532,6456.73801008,6463.26083342
2018-10-24 00:00:00,6488.51161361,6491.87033134,6470.20952279,6475.72971532
2018-10-24 01:00:00,6482.25996572,6488.51161361,6470.87448627,6488.51161361
2018-10-24 02:00:00,6485.79360429,6489.61937648,6468.65246896,6482.25996572
2018-10-24 03:00:00,6488.83687317,6494.42614487,6477.29799882,6479.17825661
2018-10-24 04:00:00,6496.56379328,6497.46320716,6481.79906625,6493.68760981
2018-10-24 05:00:00,6521.720598100001,6523.06984716,6501.56777917,6504.86357689
2018-10-24 06:00:00,6521.95892077,6521.99375296,6512.54003173,6521.720598100001
2018-10-24 07:00:00,6501.13995968,6520.35056055,6499.92608739,6520.35056055
2018-10-24 08:00:00,6504.45610465,6514.58070211,6498.86416363,6502.99592765
2018-10-24 09:00:00,6499.02519644,6508.55393625,6490.40924456,6506.34564389
2018-10-24 10:00:00,6510.375639100001,6520.25257482,6494.06149198,6494.06149198
2018-10-24 11:00:00,6491.16592865,6512.66338394,6491.16592865,6510.375639100001
2018-10-24 12:00:00,6502.41552557,6505.82518971,6489.73663812,6491.19161007
2018-10-24 13:00:00,6503.06516614,6517.09036624,6503.06516614,6506.03630747
2018-10-24 14:00:00,6517.63539927,6517.63539927,6494.86839446,6500.93761182
2018-10-24 15:00:00,6491.34713228,6517.63539927,6486.45016514,6517.63539927
2018-10-24 16:00:00,6504.35151816,6504.35151816,6482.68434573,6488.30809276
2018-10-24 17:00:00,6510.03745433,6510.03745433,6490.46216255,6497.99649562
2018-10-24 18:00:00,6511.056748399999,6511.056748399999,6492.97752414,6506.10277295
2018-10-24 19:00:00,6494.427702100001,6506.76595602,6483.08220086,6498.41128582
2018-10-24 20:00:00,6509.24888479,6509.24888479,6490.90136685,6494.427702100001
2018-10-24 21:00:00,6491.54725759,6502.45650902,6489.11107463,6499.62478054
2018-10-24 22:00:00,6482.17266576,6500.68328868,6482.17266576,6489.16295965
2018-10-24 23:00:00,6495.42836241,6495.42836241,6478.90162264,6487.72373139
2018-10-25 00:00:00,6486.7152562,6497.75035295,6479.89744755,6495.42836241
2018-10-25 01:00:00,6463.22007526,6495.46824891,6463.22007526,6488.05851051
2018-10-25 02:00:00,6469.62835911,6474.02252814,6460.6251717000005,6463.22007526
2018-10-25 03:00:00,6478.36329555,6489.08189838,6463.66941838,6469.62835911
2018-10-25 04:00:00,6488.566486199999,6492.22432285,6446.85731534,6480.89912989
2018-10-25 05:00:00,6478.46447902,6495.1575508000005,6456.29503283,6490.30724995
2018-10-25 06:00:00,6465.35885592,6486.03639793,6465.35885592,6475.048517
2018-10-25 07:00:00,6480.05676774,6484.07641284,6466.42324015,6466.48459054
2018-10-25 08:00:00,6476.95933295,6485.20600221,6471.18797281,6480.05676774
2018-10-25 09:00:00,6469.42960646,6482.24884468,6462.09868464,6469.78456517
2018-10-25 10:00:00,6461.0174585,6481.58823911,6459.33231511,6479.0511808
2018-10-25 11:00:00,6482.86296636,6482.86296636,6462.2099878,6466.06361968
2018-10-25 12:00:00,6502.78824161,6504.65105865,6467.23326172,6482.15305803
2018-10-25 13:00:00,6480.50793876,6498.45681026,6466.3755306,6498.45681026
2018-10-25 14:00:00,6471.66561109,6502.66320481,6470.04985442,6477.39739844
2018-10-25 15:00:00,6470.51549175,6505.73218127,6468.63273387,6472.34564643
2018-10-25 16:00:00,6476.32394451,6488.01184568,6467.36503758,6474.62625487
2018-10-25 17:00:00,6473.16848168,6480.63220249,6469.56261505,6476.32394451
2018-10-25 18:00:00,6477.96854934,6485.07200665,6470.8109139,6470.8109139
2018-10-25 19:00:00,6474.35499936,6495.62030354,6474.35499936,6479.01382556
2018-10-25 20:00:00,6481.24855738,6489.98265368,6471.87334554,6474.35499936
2018-10-25 21:00:00,6476.01347292,6489.68578386,6466.96330196,6481.24855738
2018-10-25 22:00:00,6482.26832984,6487.41159135,6469.09853548,6472.65829236
2018-10-25 23:00:00,6481.17082835,6487.38317308,6470.50588131,6485.11561121
2018-10-26 00:00:00,6479.08648119,6484.39080467,6468.44183106,6481.17082835
2018-10-26 01:00:00,6464.75907246,6478.65122814,6464.75907246,6476.1677687
2018-10-26 02:00:00,6468.39257306,6482.81504791,6460.39159431,6466.99586409
2018-10-26 03:00:00,6467.42431225,6479.40788301,6459.03464846,6468.39257306
2018-10-26 04:00:00,6457.55772499,6469.70143114,6457.55772499,6467.72590219
2018-10-26 05:00:00,6458.02175874,6463.259848,6455.45373308,6457.55772499
2018-10-26 06:00:00,6468.89960941,6473.81561369,6458.1532812,6458.1532812
2018-10-26 07:00:00,6468.97020451,6470.95723158,6457.53091793,6461.31231269
2018-10-26 08:00:00,6470.22045125,6472.96731784,6454.60317362,6467.24593146
2018-10-26 09:00:00,6482.89046336,6500.43567738,6481.77021745,6481.78357444
2018-10-26 10:00:00,6486.61490075,6489.55767713,6474.95222844,6482.73137984
2018-10-26 11:00:00,6483.06228927,6498.16112403,6476.83023443,6477.40360572
2018-10-26 12:00:00,6483.84171443,6484.98322798,6471.49340141,6484.18993135
2018-10-26 13:00:00,6468.410208,6484.51768876,6468.410208,6483.84171443
2018-10-26 14:00:00,6460.93789816,6468.13762038,6450.36578493,6465.23810803
2018-10-26 15:00:00,6472.27861896,6477.5228306,6462.90748494,6465.96770746
2018-10-26 16:00:00,6479.54880101,6484.10061518,6466.44813906,6475.77072613
2018-10-26 17:00:00,6470.12046273,6480.39357806,6470.12046273,6479.54880101
2018-10-26 18:00:00,6475.57926714,6481.34939899,6466.39103293,6474.41147838
2018-10-26 19:00:00,6474.26825323,6477.69755964,6466.59337515,6472.70689292
2018-10-26 20:00:00,6476.54083398,6478.74755697,6464.77647487,6470.15451839
2018-10-26 21:00:00,6475.61367026,6476.90944327,6464.28072691,6476.54083398
2018-10-26 22:00:00,6483.95315045,6484.9120219,6469.60278907,6472.60391912
2018-10-26 23:00:00,6477.84565348,6485.53419424,6468.49253952,6485.53419424
2018-10-27 00:00:00,6472.70388562,6485.26041114,6472.70388562,6474.34558716
2018-10-27 01:00:00,6489.0795474,6489.8538139,6470.524614399999,6472.70388562
2018-10-27 02:00:00,6481.83651134,6490.26955391,6475.03128521,6482.79937902
2018-10-27 03:00:00,6483.02416825,6489.82252922,6478.18707257,6478.50946339
2018-10-27 04:00:00,6490.90120363,6495.10001079,6479.49864524,6482.92634048
2018-10-27 05:00:00,6483.47731654,6493.49605377,6478.48596902,6490.90120363
2018-10-27 06:00:00,6484.15239109,6493.91554692,6479.80004981,6480.262693600001
2018-10-27 07:00:00,6496.39505638,6499.95332094,6478.26109932,6491.24954918
2018-10-27 08:00:00,6483.0365522,6501.541550999999,6483.0365522,6493.50902044
2018-10-27 09:00:00,6490.94528583,6492.68752497,6479.43227571,6483.0365522
2018-10-27 10:00:00,6482.08796435,6491.11714713,6477.04362662,6485.085513399999
2018-10-27 11:00:00,6475.36688796,6490.03907793,6469.81713043,6487.11304889
2018-10-27 12:00:00,6482.4804175,6491.97012337,6473.43504616,6473.43504616
2018-10-27 13:00:00,6477.80774009,6494.87771734,6470.07552112,6482.4804175
2018-10-27 14:00:00,6481.59097066,6481.96174206,6464.59556252,6476.38662348
2018-10-27 15:00:00,6472.3256283,6482.80369122,6469.02001229,6481.45416075
2018-10-27 16:00:00,6473.33188002,6477.72404867,6459.11966235,6471.9770572
2018-10-27 17:00:00,6468.56351889,6480.50415389,6463.7454028,6477.38667244
2018-10-27 18:00:00,6483.19050096,6487.25248537,6464.6652646,6468.56351889
2018-10-27 19:00:00,6473.82765303,6475.9794172,6463.27421931,6472.47310007
2018-10-27 20:00:00,6473.85576258,6480.25997544,6462.87333288,6479.31204713
2018-10-27 21:00:00,6490.10584439,6498.42803365,6452.221371399999,6470.86116727
2018-10-27 22:00:00,6485.42309447,6507.40881389,6466.90208233,6490.10584439
2018-10-27 23:00:00,6480.28670898,6488.41936096,6458.40367025,6477.78420803
2018-10-28 00:00:00,6480.52896357,6503.24196113,6473.4575808,6485.92009843
2018-10-28 01:00:00,6468.87005902,6491.95887964,6467.75110786,6482.46795129
2018-10-28 02:00:00,6479.65162949,6490.33596654,6454.27148402,6467.09928113
2018-10-28 03:00:00,6474.98200681,6486.585171399999,6461.37864793,6479.65162949
2018-10-28 04:00:00,6480.96085741,6488.08618676,6468.65533987,6475.57919679
2018-10-28 05:00:00,6473.40017194,6489.15193964,6469.12483806,6478.41142948
2018-10-28 06:00:00,6490.70654937,6496.16535012,6471.215810399999,6484.00926758
2018-10-28 07:00:00,6489.59160284,6492.27780559,6471.07534905,6490.70654937
2018-10-28 08:00:00,6477.38342317,6489.71571588,6457.94047737,6486.23936075
2018-10-28 09:00:00,6483.25817141,6483.25817141,6455.4077387,6477.88197374
2018-10-28 10:00:00,6475.70233808,6479.69459457,6456.97033819,6478.37519161
2018-10-28 11:00:00,6466.211439899999,6480.34600188,6448.55448887,6475.70233808
2018-10-28 12:00:00,6468.26196305,6485.745374100001,6449.7948101,6463.045616800001
2018-10-28 13:00:00,6487.45727825,6496.12576464,6465.86098971,6465.86098971
2018-10-28 14:00:00,6485.2910915,6490.90084831,6466.97339811,6477.49249482
2018-10-28 15:00:00,6483.47327424,6499.16966325,6473.31121238,6490.00030285
2018-10-28 16:00:00,6486.20384903,6486.20384903,6470.07320718,6483.47327424
2018-10-28 17:00:00,6483.47280031,6487.52591031,6467.21952633,6483.11370668
2018-10-28 18:00:00,6472.41972823,6483.41744887,6464.51938387,6483.41744887
2018-10-28 19:00:00,6478.7999048,6479.09949419,6460.76257664,6474.94584757
2018-10-28 20:00:00,6479.20006384,6486.65542381,6463.46384476,6478.7999048
2018-10-28 21:00:00,6459.32082092,6481.98253263,6458.09073695,6481.34540886
2018-10-28 22:00:00,6473.05905819,6481.90839486,6456.15522788,6464.05845302
2018-10-28 23:00:00,6486.38627137,6502.27950899,6462.94021481,6468.5237995
2018-10-29 00:00:00,6469.08924503,6503.59788917,6469.08924503,6489.04700264
2018-10-29 01:00:00,6474.57130005,6484.97094047,6464.75290357,6469.08924503
2018-10-29 02:00:00,6489.26256621,6496.76436864,6477.29744582,6477.29744582
2018-10-29 03:00:00,6492.43795524,6496.36389061,6480.17816974,6494.55725802
2018-10-29 04:00:00,6479.9286302,6491.45198039,6472.27221196,6488.80449138
2018-10-29 05:00:00,6479.73066082,6489.02184636,6473.00317614,6479.9286302
2018-10-29 06:00:00,6487.98829796,6492.51065834,6467.87674847,6474.49235977
2018-10-29 07:00:00,6479.4342581,6493.58355749,6472.02493491,6485.43913435
2018-10-29 08:00:00,6470.63972428,6483.42592061,6465.04233883,6482.39359145
2018-10-29 09:00:00,6460.05459923,6479.17269299,6460.05459923,6470.63972428
2018-10-29 10:00:00,6471.92727782,6485.74511189,6460.17440906,6467.60526409
2018-10-29 11:00:00,6413.37391137,6476.71470931,6403.09449777,6471.82584513
2018-10-29 12:00:00,6344.59206691,6412.34407905,6344.59206691,6412.34407905
2018-10-29 13:00:00,6344.61561834,6361.3705647,6341.12120562,6344.59206691
2018-10-29 14:00:00,6351.79192457,6354.41807805,6341.65119897,6344.00329396
2018-10-29 15:00:00,6352.57999282,6357.76115832,6344.23417949,6352.98120844
2018-10-29 16:00:00,6352.92661869,6356.27341997,6345.03614612,6356.27341997
2018-10-29 17:00:00,6347.44013891,6355.13265163,6342.57640292,6352.92661869
2018-10-29 18:00:00,6338.26185898,6346.95957413,6335.04453688,6346.58489296
2018-10-29 19:00:00,6325.28261893,6340.53286652,6321.56108821,6340.53286652
2018-10-29 20:00:00,6323.9941548,6329.437835,6318.78937604,6325.28261893
2018-10-29 21:00:00,6312.61123088,6321.53468655,6303.58565274,6321.53468655
2018-10-29 22:00:00,6324.54450568,6330.57002322,6310.72366349,6317.35063039
2018-10-29 23:00:00,6332.78870464,6338.95650648,6328.54270874,6331.5982438
2018-10-30 00:00:00,6336.0856107,6339.04841087,6330.96059962,6332.78870464
2018-10-30 01:00:00,6336.20665805,6339.80414826,6331.53499127,6337.9616622
2018-10-30 02:00:00,6330.39475987,6368.72689172,6309.67058049,6339.00013887
2018-10-30 03:00:00,6340.09500515,6341.28264394,6328.87806466,6328.87806466
2018-10-30 04:00:00,6348.27895672,6350.92537384,6340.09500515,6340.09500515
2018-10-30 05:00:00,6349.85475782,6358.8800202,6347.95662142,6348.84735822
2018-10-30 06:00:00,6347.43819598,6351.59577576,6342.57426594,6351.17632562
2018-10-30 07:00:00,6348.60024765,6354.10293729,6345.50000029,6346.10489868
2018-10-30 08:00:00,6339.09113868,6350.33700944,6337.6504756,6348.60024765
2018-10-30 09:00:00,6330.88591193,6340.20414798,6328.54664476,6338.66292496
2018-10-30 10:00:00,6335.44017426,6337.15901358,6326.33133777,6330.88591193
2018-10-30 11:00:00,6324.41781401,6335.44017426,6318.24901695,6335.44017426
2018-10-30 12:00:00,6337.09931391,6344.47822056,6327.46318164,6328.76327775
2018-10-30 13:00:00,6335.08007807,6347.37485678,6335.08007807,6340.40006041
2018-10-30 14:00:00,6337.12611833,6341.05633332,6326.20295175,6332.86135805
2018-10-30 15:00:00,6344.40128739,6344.40128739,6326.11308361,6336.93738823
2018-10-30 16:00:00,6343.6844009,6348.00736175,6333.6333939999995,6345.718096199999
2018-10-30 17:00:00,6330.42531563,6343.6844009,6326.34010531,6343.6844009
2018-10-30 18:00:00,6329.99293156,6339.21103336,6324.50891914,6334.97825487
2018-10-30 19:00:00,6323.24440642,6335.25292181,6316.68450062,6324.23104056
2018-10-30 20:00:00,6319.18788853,6329.95343586,6318.20994252,6324.20628843
2018-10-30 21:00:00,6332.97470637,6337.13648742,6325.28401098,6325.28401098
